# ADC counts, event no., timestamp, absolute time
2.800000000000000000e+01, 9.220000000000000000e+02, 4.960000000000000000e+02, 3.072927434400000000e+10
5.955000000000000000e+03, 9.230000000000000000e+02, 1.416000000000000000e+03, 3.093846522400000000e+10
3.300000000000000000e+01, 9.240000000000000000e+02, 5.200000000000000000e+02, 3.094361887200000000e+10
2.509000000000000000e+03, 9.250000000000000000e+02, 1.392000000000000000e+03, 3.104857605600000000e+10
9.853000000000000000e+03, 9.260000000000000000e+02, 1.400000000000000000e+03, 3.140301648800000000e+10
2.100000000000000000e+01, 9.270000000000000000e+02, 4.632000000000000000e+03, 3.171447698400000000e+10
3.571000000000000000e+03, 9.280000000000000000e+02, 1.384000000000000000e+03, 3.188393741600000000e+10
3.600000000000000000e+01, 9.290000000000000000e+02, 2.040000000000000000e+03, 3.193706919200000000e+10
5.718000000000000000e+03, 9.300000000000000000e+02, 1.440000000000000000e+03, 3.196063695200000000e+10
5.000000000000000000e+01, 9.310000000000000000e+02, 7.184000000000000000e+03, 3.215454095200000000e+10
4.833000000000000000e+03, 9.320000000000000000e+02, 1.424000000000000000e+03, 3.238298492000000000e+10
3.945000000000000000e+03, 9.330000000000000000e+02, 1.384000000000000000e+03, 3.238539853600000000e+10
1.600000000000000000e+01, 9.340000000000000000e+02, 1.416000000000000000e+03, 3.246588173600000000e+10
2.869000000000000000e+03, 9.350000000000000000e+02, 1.400000000000000000e+03, 3.248246858400000000e+10
7.747000000000000000e+03, 9.360000000000000000e+02, 1.416000000000000000e+03, 3.295308188000000000e+10
6.435000000000000000e+03, 9.370000000000000000e+02, 1.416000000000000000e+03, 3.300462077600000000e+10
1.800000000000000000e+01, 9.380000000000000000e+02, 2.360000000000000000e+03, 3.313380399200000000e+10
4.056000000000000000e+03, 9.390000000000000000e+02, 1.384000000000000000e+03, 3.362655493600000000e+10
9.503000000000000000e+03, 9.400000000000000000e+02, 1.416000000000000000e+03, 3.362718477600000000e+10
2.732000000000000000e+03, 9.410000000000000000e+02, 1.200000000000000000e+03, 3.364254106400000000e+10
2.700000000000000000e+01, 9.420000000000000000e+02, 6.880000000000000000e+02, 3.387228309600000000e+10
1.090400000000000000e+04, 9.430000000000000000e+02, 1.424000000000000000e+03, 3.396895813600000000e+10
8.895000000000000000e+03, 9.440000000000000000e+02, 1.408000000000000000e+03, 1.722817767200000000e+10
1.800000000000000000e+01, 9.450000000000000000e+02, 4.496000000000000000e+03, 1.770461567200000000e+10
3.356000000000000000e+03, 9.460000000000000000e+02, 1.392000000000000000e+03, 1.798150735200000000e+10
2.938000000000000000e+03, 9.470000000000000000e+02, 1.336000000000000000e+03, 1.817789365600000000e+10
1.500000000000000000e+01, 9.480000000000000000e+02, 2.736000000000000000e+03, 1.842677298400000000e+10
3.100000000000000000e+01, 9.490000000000000000e+02, 7.536000000000000000e+03, 1.889165375200000000e+10
2.798000000000000000e+03, 9.500000000000000000e+02, 1.328000000000000000e+03, 1.910395959200000000e+10
1.200000000000000000e+01, 9.510000000000000000e+02, 7.520000000000000000e+03, 1.941013933600000000e+10
3.193000000000000000e+03, 9.520000000000000000e+02, 1.408000000000000000e+03, 1.942182450400000000e+10
4.146000000000000000e+03, 9.530000000000000000e+02, 1.456000000000000000e+03, 1.946197328800000000e+10
1.800000000000000000e+01, 9.540000000000000000e+02, 8.480000000000000000e+02, 1.959507637600000000e+10
2.500000000000000000e+01, 9.550000000000000000e+02, 2.648000000000000000e+03, 1.970189096800000000e+10
3.200000000000000000e+01, 9.560000000000000000e+02, 5.296000000000000000e+03, 1.987179452000000000e+10
3.800000000000000000e+01, 9.570000000000000000e+02, 1.256000000000000000e+03, 1.994470652000000000e+10
2.900000000000000000e+01, 9.580000000000000000e+02, 4.160000000000000000e+03, 2.048271109600000000e+10
1.085800000000000000e+04, 9.590000000000000000e+02, 1.424000000000000000e+03, 2.055066429600000000e+10
5.408000000000000000e+03, 9.600000000000000000e+02, 1.400000000000000000e+03, 2.071760912800000000e+10
3.022000000000000000e+03, 9.610000000000000000e+02, 1.368000000000000000e+03, 2.128109258400000000e+10
3.661000000000000000e+03, 9.620000000000000000e+02, 1.480000000000000000e+03, 2.136813842400000000e+10
